timestamp,x,y,z
222717920836,-0.0307617,0.666016,0.727539
222717935632,-0.050293,0.741699,0.635742
222717958041,0.155762,0.76123,0.571289
222717980685,0.254883,0.741211,0.578125
222718001930,0.0922852,0.686523,0.623535
222718018294,-0.0102539,0.67627,0.622559
222718040821,0.117676,0.720703,0.579102
222718055109,0.200195,0.75293,0.604004
222718078279,0.0625,0.765625,0.661621
222718100766,-0.0146484,0.751953,0.608398
222718115119,0.144531,0.734375,0.577148
222718138032,0.206543,0.726562,0.599121
222718160682,0.0395508,0.745117,0.677734
222718175095,-0.00878906,0.761719,0.616699
222718199719,0.166504,0.733398,0.537109
222718223445,0.272461,0.702637,0.583008
222718244533,0.10498,0.6875,0.628418
222718258258,-0.0258789,0.734863,0.636719
222718280549,0.118164,0.749512,0.650391
222718301879,0.206055,0.77002,0.476074
222718318289,0.216309,0.727539,0.756348
222718340681,-0.25,0.687988,0.560547
222718361804,0.187988,0.694824,0.820801
222718384440,0.674316,0.866699,0.210938
222718401426,-0.0795898,0.713379,0.632324
222718421938,-0.0302734,0.739258,0.636719
222718438253,0.144043,0.738281,0.566406
222718460821,0.222656,0.706543,0.597168
222718481916,0.0454102,0.742188,0.625488
222718498291,-0.0541992,0.753906,0.638672
222718521313,0.107422,0.766602,0.597168
222718549398,0.240234,0.736328,0.614258
222718558270,0.0913086,0.735352,0.640625
222718580671,0.00341797,0.76123,0.624512
222718602629,0.145508,0.724609,0.543945
222718618236,0.261719,0.672363,0.571777
222718646934,0.0751953,0.769531,0.669434
222718661954,-0.114258,0.760254,0.650879
222718685763,0.0922852,0.733398,0.575684
222718700769,0.272949,0.660156,0.549316
222718723235,0.141602,0.695312,0.625488
222718738227,-0.0234375,0.778809,0.645996
222718760723,0.0297852,0.791992,0.59082
222718783273,0.213867,0.750977,0.583008
222718798263,0.21582,0.701172,0.616699
222718820741,0.0439453,0.737793,0.62793
222718849310,0.0253906,0.75293,0.598633
222718857594,0.184082,0.708496,0.586914
222718880682,0.190918,0.696777,0.614746
222718903262,0.0546875,0.749512,0.639648
222718917590,0.0170898,0.789551,0.597168
222718940687,0.185059,0.738281,0.561035
222718963255,0.187988,0.744629,0.600098
222718977603,0.0288086,0.75,0.592285
222719000698,0.0483398,0.724121,0.581543
222719023197,0.192871,0.693848,0.584473
222719037556,0.150879,0.726562,0.666016
222719060693,-0.00976562,0.764648,0.672363
222719083272,0.0322266,0.751465,0.619629
222719097551,0.202637,0.748047,0.599609
222719128257,0.20752,0.666504,0.629883
222719143276,0.110352,0.616211,0.609863
222719164391,0.074707,0.673828,0.570312
222719180726,0.128906,0.825684,0.501465
222719203223,0.168945,0.94043,0.614258
222719224330,0.0166016,0.878418,0.603027
222719240680,-0.0761719,0.833496,0.616211
222719263758,-0.0200195,0.746094,0.645508
222719284391,0.0898438,0.680176,0.570801
222719300528,0.158203,0.612793,0.63916
222719323290,0.122559,0.594238,0.599121
222719351844,0.12207,0.688965,0.601562
222719360728,0.131348,0.809082,0.573242
222719383642,0.127441,0.875,0.603516
222719404219,0.11377,0.872559,0.53418
222719420694,0.100586,0.78125,0.531738
222719443216,0.0917969,0.733887,0.600098
222719464372,0.0957031,0.665039,0.574707
222719480709,0.121582,0.680176,0.568359
222719503208,0.127441,0.719727,0.579102
222719524261,0.102051,0.795898,0.583496
222719542188,0.0625,0.808105,0.600098
222719564505,0.0551758,0.805664,0.602539
222719584303,0.0898438,0.764648,0.575195
222719600691,0.137207,0.742188,0.558594
222719622975,0.141602,0.75293,0.57373
222719645721,0.0932617,0.769531,0.578613
222719660045,0.0546875,0.79541,0.569824
222719683209,0.0839844,0.764648,0.5625
222719705751,0.136719,0.749023,0.578613
222719720693,0.128906,0.742188,0.580078
222719743245,0.0834961,0.742676,0.59375
222719771869,0.0791016,0.74707,0.602539
222719786888,0.111816,0.760742,0.587402
222719812155,0.126465,0.770508,0.564453
222719826432,0.120605,0.765137,0.561523
222719840233,0.115234,0.78418,0.585449
222719869355,0.074707,0.768066,0.586914
222719885683,0.0522461,0.736328,0.587402
222719900244,0.252441,0.734375,0.590332
222719923217,0.205078,0.717773,0.712891
222719945710,-0.00878906,0.770996,0.51123
222719960021,-0.0283203,0.726562,0.884766
222719983223,0.62793,0.907227,0.227051
222720005713,0.193359,0.724609,0.557129
222720020046,0.0981445,0.753418,0.562012
222720043183,0.0986328,0.749023,0.585938
222720065776,0.0859375,0.762695,0.588867
222720080045,0.0869141,0.775391,0.576172
222720103203,0.10498,0.77002,0.568359
222720125890,0.114258,0.76416,0.569336
222720146874,0.108398,0.757812,0.583984
222720163204,0.090332,0.751465,0.588379
222720185692,0.0800781,0.762207,0.583984
222720214374,0.102051,0.772461,0.564453
222720223220,0.11084,0.780273,0.569824
222720245677,0.102051,0.756836,0.589844
222720266706,0.0898438,0.733398,0.589844
222720283156,0.106934,0.749512,0.56543
222720305695,0.117676,0.768555,0.560059
222720326784,0.0966797,0.77832,0.574219
222720343181,0.0849609,0.794922,0.577148
222720365686,0.090332,0.786621,0.570801
222720386845,0.109375,0.744141,0.569336
222720403193,0.111816,0.732422,0.57959
222720425670,0.0917969,0.753906,0.578613
222720446819,0.0888672,0.778809,0.572266
222720463228,0.102539,0.777832,0.591309
222720485692,0.112305,0.765625,0.562012
222720506733,0.0961914,0.766113,0.563477
222720523133,0.0849609,0.759277,0.566406
222720545712,0.0966797,0.758789,0.581055
222720566812,0.106934,0.771484,0.578125
222720583136,0.097168,0.762695,0.586914
222720605696,0.104492,0.765137,0.556152
222720628168,0.0976562,0.765137,0.557617
222720643129,0.100586,0.762695,0.571777
222720665687,0.0996094,0.755371,0.585938
222720688166,0.090332,0.769043,0.575684
222720703168,0.0888672,0.775879,0.57666
222720725676,0.0952148,0.774414,0.564941
222720748149,0.0947266,0.774414,0.549316
222720763998,0.090332,0.769043,0.583496
222720786988,0.134766,0.730957,0.594727
222720808133,0.133301,0.755371,0.549805
222720822534,0.0615234,0.756348,0.5625
222720845426,0.0541992,0.777832,0.575195
222720868200,0.140625,0.73584,0.628418
222720889287,0.123047,0.759277,0.55957
222720905743,0.0439453,0.634277,0.541992
222720928186,0.138672,0.869629,0.465332
222720949350,0.259277,0.769531,0.318359
222720965688,0.244141,1.31348,0.533691
222720988181,-0.0170898,0.872559,0.585449
222721009218,-0.28418,0.661133,0.643066
222721025868,0.143555,0.388184,0.779785
222721048162,0.246582,0.545898,0.708008
222721069368,0.0263672,0.655273,0.746094
222721085675,-0.0288086,0.783203,0.591309
222721108187,0.139648,0.815918,0.499023
222721129321,0.154785,0.949219,0.498047
222721145625,-0.03125,0.915039,0.608887
222721168174,0.0576172,0.696289,0.438965
222721189183,0.370605,0.773926,0.461426
222721205664,0.202637,0.862793,0.540527
222721228193,-0.13916,0.700195,0.63623
222721249315,0.0673828,0.701172,0.557617
222721271875,0.359863,0.782227,0.467285
222721295621,0.174316,0.820312,0.555664
222721309231,-0.0893555,0.739746,0.54248
222721331825,0.0786133,0.745117,0.497559
222721348134,0.256348,0.859863,0.581543
222721369245,0.0410156,0.85791,0.631836
222721386132,-0.0400391,0.812012,0.554688
222721408121,0.195801,0.709961,0.447754
222721429234,0.32666,0.746094,0.471191
222721445016,0.0893555,0.791016,0.572266
222721468178,-0.0810547,0.799805,0.572754
222721490616,0.0947266,0.833496,0.527832
222721504990,0.20459,0.804199,0.535645
222721528164,0.0795898,0.793457,0.600586
222721550627,0.0327148,0.777344,0.577148
222721573168,0.171875,0.727051,0.458984
222721588178,0.233887,0.759766,0.515625
222721610634,0.107422,0.803711,0.589844
222721625230,0.0405273,0.82666,0.592285
222721655899,0.155762,0.784668,0.484375
222721670609,0.215332,0.814453,0.52832
222721684981,0.0239258,0.805664,0.555176
222721708122,0.0449219,0.732422,0.54834
222721730396,0.296387,0.682617,0.457031
222721745036,0.137207,0.875,0.581543
222721768156,-0.123047,0.865723,0.55957
222721790606,0.0991211,0.808105,0.512207
222721804979,0.379395,0.711426,0.474609
222721828117,0.171387,0.743652,0.552246
222721850668,-0.113281,0.785645,0.608887
222721865005,0.0332031,0.803711,0.571777
222721888129,0.243164,0.83252,0.527344
222721910655,0.0952148,0.82959,0.549805
222721931802,-0.00634766,0.805176,0.59082
222721948118,0.154297,0.737793,0.546387
222721970650,0.270996,0.705566,0.521484
222721991801,0.169922,0.712402,0.59375
222722008155,0.0478516,0.750977,0.602051
222722030609,0.059082,0.813477,0.560547
222722051685,0.0844727,0.851562,0.524414
222722068155,0.138672,0.774902,0.533203
222722090582,0.12793,0.734863,0.59668
222722111642,0.0917969,0.756348,0.598145
222722128070,0.00878906,0.821289,0.52832
222722150674,0.00683594,0.828613,0.587402
222722171806,0.0805664,0.768066,0.593262
222722188108,0.121582,0.776855,0.548828
222722211047,0.166504,0.682617,0.572266
222722231656,0.130859,0.680176,0.600586
222722247493,0.0566406,0.718262,0.584473
222722270646,0.0366211,0.790039,0.530762
222722294558,0.106934,0.848633,0.571289
222722314848,0.122559,0.84082,0.588379
222722332023,0.0678711,0.763184,0.626465
222722353076,0.0356445,0.717773,0.571289
222722367475,0.0688477,0.750977,0.593262
222722390634,0.0170898,0.783691,0.450684
222722413731,0.0668945,0.847656,0.328125
222722428081,0.121582,0.727539,0.796875
222722450647,0.270508,0.864258,0.220703
222722471627,-0.438477,0.654785,0.854004
222722487430,0.11084,0.838379,0.437012
222722510633,0.137695,0.79541,0.574707
222722533099,0.118164,0.772461,0.569824
222722548105,0.0898438,0.753418,0.5625
222722570583,0.108887,0.758789,0.558594
222722593096,0.107422,0.773926,0.55127
222722607427,0.0800781,0.797363,0.578613
222722638104,0.0761719,0.785645,0.598633
222722653091,0.102051,0.756348,0.591309
222722667422,0.109375,0.754395,0.561035
222722690629,0.0996094,0.751465,0.563477
222722713532,0.0786133,0.787598,0.583496
222722727387,0.0522461,0.796387,0.585449
222722750822,0.0869141,0.779297,0.552734
222722776487,0.128906,0.760742,0.545898
222722795799,0.124512,0.726562,0.566406
222722810587,0.0820312,0.741211,0.562012
222722833059,0.0107422,0.774902,0.558105
222722847404,0.245117,0.778809,0.710449
222722870623,0.11084,0.721191,0.788574
222722875997,0.226562,0.85498,0.26123
222722901399,-0.291504,0.602051,0.912109
222722915012,0.469238,0.841309,0.5
222722936047,0.390137,0.740723,0.664551
222722961446,0.13623,0.813965,0.546875
222722974992,0.100098,0.793457,0.549805
222722996104,0.097168,0.758301,0.549805
222723018434,0.090332,0.744629,0.578125
222723034979,0.0717773,0.759277,0.585938
222723055993,0.0839844,0.783691,0.574707
222723078500,0.0966797,0.79834,0.552246
222723094888,0.0976562,0.779297,0.557617
222723116005,0.0893555,0.75,0.573242
222723141425,0.0776367,0.747559,0.589844
222723156364,0.0830078,0.764648,0.586914
222723176034,0.0947266,0.774414,0.562012
222723199930,0.0986328,0.781738,0.562012
222723216410,0.0898438,0.779297,0.564453
222723238937,0.0883789,0.776855,0.564453
222723258468,0.0854492,0.775879,0.559082
